"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x10671602","x1321537478902296583",2020-10-28 19:41:02,"PlayStation","An array of new pre-set avatars from upcoming titles will be available for your Profile starting tomorrow — here’s a peek! https://t.co/ggtGjHatpn","Sprout Social",122,,,,FALSE,FALSE,21431,1781,,,,,,,,"http://pbs.twimg.com/media/ElcLVK7XYAA4pNC.jpg","https://t.co/ggtGjHatpn","https://twitter.com/PlayStation/status/1321537478902296583/photo/1","photo","http://pbs.twimg.com/media/ElcLVK7XYAA4pNC.jpg","https://t.co/ggtGjHatpn","https://twitter.com/PlayStation/status/1321537478902296583/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321537478902296583","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321528409638334464",2020-10-28 19:05:00,"PlayStation","No Man's Sky is coming to #PS5! Upgraded visuals, 32-player multiplayer, enhanced audio, reduced load times, and more headline the next-gen upgrade, free for owners of the game on PS4: https://t.co/vlhAUgQ2s5 https://t.co/zXaDkmCDlR","Twitter Media Studio",208,,,,FALSE,FALSE,6270,453,,,"PS5",,"play.st/37OsHKY","https://t.co/vlhAUgQ2s5","http://play.st/37OsHKY","http://pbs.twimg.com/amplify_video_thumb/1321446426371596288/img/RnOZDhzyxB1vWnst.jpg","https://t.co/zXaDkmCDlR","https://twitter.com/PlayStation/status/1321528409638334464/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1321446426371596288/img/RnOZDhzyxB1vWnst.jpg","https://t.co/zXaDkmCDlR","https://twitter.com/PlayStation/status/1321528409638334464/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321528409638334464","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321517349112107009",2020-10-28 18:21:03,"PlayStation","Last chance: Get the ""End Game"" Trophy in Marvel's Spider-Man on PS4 by 10/29 for a chance to win a LEGO Spider-Man Miles Morales Minifigure. U.S. only, see rules for add'l details: https://t.co/HF4hVWaxLR https://t.co/YjdfiWQiLS","Sprout Social",205,,,,FALSE,FALSE,5987,333,,,,,"play.st/340fo7Q","https://t.co/HF4hVWaxLR","http://play.st/340fo7Q","http://pbs.twimg.com/media/Elb5BZxWkAE0iJl.jpg","https://t.co/YjdfiWQiLS","https://twitter.com/PlayStation/status/1321517349112107009/photo/1","photo","http://pbs.twimg.com/media/Elb5BZxWkAE0iJl.jpg","https://t.co/YjdfiWQiLS","https://twitter.com/PlayStation/status/1321517349112107009/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321517349112107009","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321516290540924928",2020-10-28 18:16:50,"PlayStation","<U+0001F4E2> We’re excited to announce our first #PlayStation5 release is #SpiritoftheNorth <U+0001F4E2>
Get ready to discover breathtaking landscapes, with platform-exclusive skins all in glorious 4K.

Coming to the PlayStation Store November 26th
Physically coming to Stores December 4th

@PlaySOTN https://t.co/dxjQXzWTmK","Twitter Web App",140,,,,FALSE,TRUE,0,298,,,"PlayStation5 SpiritoftheNorth",,,,,,,,,,,,,"x300196842","MergeGamesLtd","en",,,,,,,,,,,,,,,,"x1321104519971934212","<U+0001F4E2> We’re excited to announce our first #PlayStation5 release is #SpiritoftheNorth <U+0001F4E2>
Get ready to discover breathtaking landscapes, with platform-exclusive skins all in glorious 4K.

Coming to the PlayStation Store November 26th
Physically coming to Stores December 4th

@PlaySOTN https://t.co/dxjQXzWTmK",2020-10-27 15:00:37,"Buffer",2855,298,"x300196842","MergeGamesLtd","Merge Games",26047,3900,7279,"Manchester, England","Indie Video Game Publisher of Alex Kidd in Miracle World DX, DwarfHeim, Cloudpunk, Spirit of the North and many more. Discord: https://t.co/WAHqfjPgfR",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321516290540924928","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321504109497704448",2020-10-28 17:28:26,"PlayStation","THE PATHLESS from @GiantSquidology is now available to pre-order ($39.99 USD) for PS5. Download the PS4 version at no extra cost when you buy the digital PS5 version from PlayStation Store. https://t.co/YJzC6X6Ssa https://t.co/AbgUZY40eG","Twitter Web App",140,,,,FALSE,TRUE,0,167,,,,,,,,,,,,,,,,"x757616569593638912 x1164405673","A_i GiantSquidology","en",,,,,,,,,,,,,,,,"x1321483804020629505","THE PATHLESS from @GiantSquidology is now available to pre-order ($39.99 USD) for PS5. Download the PS4 version at no extra cost when you buy the digital PS5 version from PlayStation Store. https://t.co/YJzC6X6Ssa https://t.co/AbgUZY40eG",2020-10-28 16:07:45,"Twitter Web App",1889,167,"x757616569593638912","A_i","Annapurna Interactive",51229,170,9825,"","<U+0001F3AE> #EdithFinch // #OuterWilds // #IAmDeadGame <U+0001F51C> #ThePathless // @TheArtfulEscape // #StrayGame // <U+2753>help@annapurnainteractive.com <U+0001F3A5>@annapurnapics",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321504109497704448","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321500723100545025",2020-10-28 17:14:59,"PlayStation","Wishing everyone a safe, spooky and happy Halloween from all of us at Pixelopus! https://t.co/LOErdd1kvT","Twitter for iPhone",119,,,,FALSE,TRUE,0,105,,,,,,,,"http://pbs.twimg.com/media/ElbkIDoVgAEvVN7.jpg","https://t.co/LOErdd1kvT","https://twitter.com/Pixelopus/status/1321495681689792513/photo/1","photo","http://pbs.twimg.com/media/ElbkIDoVgAEvVN7.jpg","https://t.co/LOErdd1kvT","https://twitter.com/Pixelopus/status/1321495681689792513/photo/1",,"x2575473793","Pixelopus","en",,,,,,,,,,,,,,,,"x1321495681689792513","Wishing everyone a safe, spooky and happy Halloween from all of us at Pixelopus! https://t.co/LOErdd1kvT",2020-10-28 16:54:57,"Twitter Web App",1241,105,"x2575473793","Pixelopus","Pixelopus",7605,150,3065,"San Mateo","A small Sony team striving to make beautiful, imaginative games with heart. Creators of the award winning & BAFTA nominated Concrete Genie and Entwined.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321500723100545025","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321497188548124676",2020-10-28 17:00:56,"PlayStation","Enhance your gaming experiences on PS4 and PS5 with the newly redesigned PlayStation App: https://t.co/PkutMmuGSV https://t.co/uXTH1G07yW","Twitter Media Studio",113,,,,FALSE,FALSE,20754,2598,,,,,"play.st/3mquppG","https://t.co/PkutMmuGSV","http://play.st/3mquppG","http://pbs.twimg.com/media/Elbiqo_XIAAFWLx.jpg","https://t.co/uXTH1G07yW","https://twitter.com/PlayStation/status/1321497188548124676/video/1","photo","http://pbs.twimg.com/media/Elbiqo_XIAAFWLx.jpg","https://t.co/uXTH1G07yW","https://twitter.com/PlayStation/status/1321497188548124676/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321497188548124676","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321475901675241472",2020-10-28 15:36:21,"PlayStation","It's Bugsnax! @YoungHorses' bubbly island adventure launches free on #PS5 for PS Plus members. New trailer and details: https://t.co/5nj43YUjV9 https://t.co/7P3NWTxKpa","Twitter Web App",143,"x1321474434360889344","x10671602","PlayStation",FALSE,FALSE,5885,472,,,"PS5",,"play.st/37LR6Ri","https://t.co/5nj43YUjV9","http://play.st/37LR6Ri","http://pbs.twimg.com/media/ElbTmblW0AAif9K.jpg","https://t.co/7P3NWTxKpa","https://twitter.com/PlayStation/status/1321475901675241472/video/1","photo","http://pbs.twimg.com/media/ElbTmblW0AAif9K.jpg","https://t.co/7P3NWTxKpa","https://twitter.com/PlayStation/status/1321475901675241472/video/1",,"x302669089","YoungHorses","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321475901675241472","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321474434360889344",2020-10-28 15:30:31,"PlayStation","Starting Tuesday, PS Plus members can download Middle-earth: Shadow of War and Hollow Knight: Voidheart Edition for PS4: https://t.co/fYQeDxYslr

Plus, a bonus PS5 game in November... https://t.co/NqsMTi1AIZ","Sprout Social",183,,,,FALSE,FALSE,27281,3506,,,,,"play.st/3mqd404","https://t.co/fYQeDxYslr","http://play.st/3mqd404","http://pbs.twimg.com/media/ElbR_m2XIAEEUnC.jpg","https://t.co/NqsMTi1AIZ","https://twitter.com/PlayStation/status/1321474434360889344/photo/1","photo","http://pbs.twimg.com/media/ElbR_m2XIAEEUnC.jpg","https://t.co/NqsMTi1AIZ","https://twitter.com/PlayStation/status/1321474434360889344/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321474434360889344","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321467050963968000",2020-10-28 15:01:11,"PlayStation","Gather your tribe and stand against Ragnarök in Tribes of Midgard, a wintry co-op survival action-RPG coming to #PS5 in 2021: https://t.co/qeMWn1OCV5 https://t.co/s5TnpwPIsA","Twitter Media Studio",149,,,,FALSE,FALSE,2978,334,,,"PS5",,"play.st/37JfWBk","https://t.co/qeMWn1OCV5","http://play.st/37JfWBk","http://pbs.twimg.com/media/ElbIP3YXIAAJIyn.jpg","https://t.co/s5TnpwPIsA","https://twitter.com/PlayStation/status/1321467050963968000/video/1","photo","http://pbs.twimg.com/media/ElbIP3YXIAAJIyn.jpg","https://t.co/s5TnpwPIsA","https://twitter.com/PlayStation/status/1321467050963968000/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321467050963968000","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321459273264758784",2020-10-28 14:30:16,"PlayStation","Meet a host of colorful critters and challenge other tamers when Temtem early access starts on #PS5 December 8: https://t.co/GCkkJmdjW8 https://t.co/CNwmAlcUg1","Twitter Media Studio",135,,,,FALSE,FALSE,4084,427,,,"PS5",,"play.st/3mvYmVo","https://t.co/GCkkJmdjW8","http://play.st/3mvYmVo","http://pbs.twimg.com/media/ElbBCBMXEAEU0MS.jpg","https://t.co/CNwmAlcUg1","https://twitter.com/PlayStation/status/1321459273264758784/video/1","photo","http://pbs.twimg.com/media/ElbBCBMXEAEU0MS.jpg","https://t.co/CNwmAlcUg1","https://twitter.com/PlayStation/status/1321459273264758784/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321459273264758784","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321451844271570945",2020-10-28 14:00:45,"PlayStation","Combat is a tag-team affair in Haven, coming to #PS5 December 3. New trailer and co-op details: https://t.co/Z9iAMGxutg https://t.co/QGrhcGucVr","Twitter Media Studio",119,,,,FALSE,FALSE,2444,192,,,"PS5",,"play.st/31Q6VCS","https://t.co/Z9iAMGxutg","http://play.st/31Q6VCS","http://pbs.twimg.com/amplify_video_thumb/1321448930572439553/img/nUPyJk10AqRNp182.jpg","https://t.co/QGrhcGucVr","https://twitter.com/PlayStation/status/1321451844271570945/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1321448930572439553/img/nUPyJk10AqRNp182.jpg","https://t.co/QGrhcGucVr","https://twitter.com/PlayStation/status/1321451844271570945/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321451844271570945","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321444294331375619",2020-10-28 13:30:45,"PlayStation","Over the next two hours, we're going to be dropping updates on five upcoming #PS5 games at https://t.co/6rfZPfxTMf.

First up — No Man's Sky is coming to PS5! Next-gen details: https://t.co/vlhAUgyrAx https://t.co/Rq69zzEOsa","Twitter Media Studio",200,,,,FALSE,FALSE,13741,1496,,,"PS5",,"PlayStation.Blog play.st/37OsHKY","https://t.co/6rfZPfxTMf https://t.co/vlhAUgyrAx","http://PlayStation.Blog http://play.st/37OsHKY","http://pbs.twimg.com/media/Ela2T2IXEAIK7n6.jpg","https://t.co/Rq69zzEOsa","https://twitter.com/PlayStation/status/1321444294331375619/video/1","photo","http://pbs.twimg.com/media/Ela2T2IXEAIK7n6.jpg","https://t.co/Rq69zzEOsa","https://twitter.com/PlayStation/status/1321444294331375619/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321444294331375619","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321421527645097986",2020-10-28 12:00:17,"PlayStation","There are no limits to where we'll go. We are all explorers. Watch the new #PS5 launch ad. https://t.co/ZYBG1JTG92 https://t.co/MxOhVM3ZS6","Twitter Media Studio",114,,,,FALSE,FALSE,26907,4004,,,"PS5",,"play.st/3oJU7HY","https://t.co/ZYBG1JTG92","http://play.st/3oJU7HY","http://pbs.twimg.com/media/ElaeyrPXIAMB83m.jpg","https://t.co/MxOhVM3ZS6","https://twitter.com/PlayStation/status/1321421527645097986/video/1","photo","http://pbs.twimg.com/media/ElaeyrPXIAMB83m.jpg","https://t.co/MxOhVM3ZS6","https://twitter.com/PlayStation/status/1321421527645097986/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321421527645097986","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321286324893163528",2020-10-28 03:03:02,"PlayStation","Two unlikely partners team up to take down multiple apocalypses in Lair of the Clockwork God, out next week on PS4: https://t.co/uik1xWmmcA https://t.co/OD3qEEqwHS","Sprout Social",139,,,,FALSE,FALSE,1839,72,,,,,"play.st/31O8u3V","https://t.co/uik1xWmmcA","http://play.st/31O8u3V","http://pbs.twimg.com/media/ElYm6MCWMAE2DZ6.jpg","https://t.co/OD3qEEqwHS","https://twitter.com/PlayStation/status/1321286324893163528/photo/1","photo","http://pbs.twimg.com/media/ElYm6MCWMAE2DZ6.jpg","https://t.co/OD3qEEqwHS","https://twitter.com/PlayStation/status/1321286324893163528/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321286324893163528","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321271472556548100",2020-10-28 02:04:01,"PlayStation","Make the most of your lighting and perfect your angles with these #TLOUII photo mode tips: https://t.co/m2rP9giY6X <U+0001F4F8> https://t.co/5G7BFSKgg3","Sprout Social",116,,,,FALSE,FALSE,3969,167,,,"TLOUII",,"play.st/3oxQLaD","https://t.co/m2rP9giY6X","http://play.st/3oxQLaD","http://pbs.twimg.com/media/ElYZZrqXgAM8fuT.jpg","https://t.co/5G7BFSKgg3","https://twitter.com/PlayStation/status/1321271472556548100/photo/1","photo","http://pbs.twimg.com/media/ElYZZrqXgAM8fuT.jpg","https://t.co/5G7BFSKgg3","https://twitter.com/PlayStation/status/1321271472556548100/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321271472556548100","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20308034,757,31064,35791,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
